Node, Individual, Route,Segment, Travel time, Travel cost, Attention time, Attention cost, Failure rate, Demand
1336,3,0,4,15.0313,4017.66
936,3,0,5,15.2951,5346.52,0,0,0
933,3,0,5,15.2945,5343.58
934,3,0,5,15.289,5305.93
935,3,0,5,15.2885,5303.32
2020,3,0,5,15.2774,5246.35
943,3,0,5,15.2766,5242.41
942,3,0,5,15.2687,5201.34
941,3,0,5,15.2572,5143.19
1790,3,0,5,15.2443,5076.02
2022,3,0,5,15.2338,5025.13
2021,3,0,5,15.2236,4971.44
1303,3,0,5,15.2018,4851.73
1307,3,0,5,15.186,4774.15
1336,4,0,0,12.8779,764.587,0.0533333,232.624,0.21,1
1792,4,0,0,12.8704,727.242
1334,4,0,0,12.8631,689.424
1335,4,0,0,12.8524,639.192
1333,4,0,0,12.83,524.133
2163,4,0,0,12.8033,383.309
2023,4,0,0,12.7773,241.926
1787,4,0,0,12.7697,202.721
1788,4,0,0,12.7689,199.018
943,4,0,0,12.7495,103.973
934,4,0,0,12.7393,49.9245
933,4,0,0,12.7306,2.93996
936,4,0,0,12.73,0
1307,4,0,1,13.0396,1551.85,0.0495,215.904,0.34,2
1308,4,0,1,13.028,1490.8
1309,4,0,1,13.0105,1400.7
1314,4,0,1,13.01,1397.83
1315,4,0,1,12.997,1325.89
1341,4,0,1,12.9726,1200.6
1342,4,0,1,12.964,1157.87
1334,4,0,1,12.9518,1095.73
1792,4,0,1,12.9393,1037.19
1336,4,0,1,12.9312,997.211
884,4,0,2,13.2994,2884.57,0.0738333,322.039,0.04,3
883,4,0,2,13.2721,2745.5
882,4,0,2,13.2606,2683.23
2155,4,0,2,13.2573,2666.51
901,4,0,2,13.2304,2519.33
902,4,0,2,13.2174,2449.78
904,4,0,2,13.2042,2378.8
925,4,0,2,13.1807,2250.91
2019,4,0,2,13.1753,2223.64
929,4,0,2,13.1749,2221.66
938,4,0,2,13.1629,2155.81
950,4,0,2,13.1494,2085.25
951,4,0,2,13.1424,2049.53
949,4,0,2,13.1314,1993.05
1302,4,0,2,13.1124,1886.33
1307,4,0,2,13.0891,1767.76
436,4,0,3,13.4889,3805.83,0.0588333,256.613,0.14,4
425,4,0,3,13.4814,3767.02
420,4,0,3,13.4657,3689.85
421,4,0,3,13.4617,3663.07
417,4,0,3,13.4572,3638.59
1989,4,0,3,13.4406,3552.18
2011,4,0,3,13.4229,3458.99
2156,4,0,3,13.4176,3431.66
2013,4,0,3,13.4169,3428.51
886,4,0,3,13.405,3370.33
885,4,0,3,13.3831,3256.21
2012,4,0,3,13.3774,3228.61
884,4,0,3,13.3732,3206.6
999,4,0,4,13.6408,4528.39,0.056,244.255,0.15,5
961,4,0,4,13.6251,4451.32
962,4,0,4,13.6174,4412.62
675,4,0,4,13.6063,4360.51
674,4,0,4,13.6001,4329.15
669,4,0,4,13.5836,4245.23
673,4,0,4,13.5741,4196.46
438,4,0,4,13.5685,4168.77
437,4,0,4,13.5588,4119.57
439,4,0,4,13.5549,4098.71
436,4,0,4,13.5478,4062.44
936,4,0,5,13.8188,5401.61,0,0,0
1737,4,0,5,13.8073,5338.38
917,4,0,5,13.7905,5255.15
916,4,0,5,13.7903,5254.24
919,4,0,5,13.7846,5215.15
2017,4,0,5,13.7845,5214.98
2014,4,0,5,13.7835,5209.96
2015,4,0,5,13.7754,5169.25
910,4,0,5,13.7753,5168.76
909,4,0,5,13.767,5126.62
1051,4,0,5,13.7571,5076.46
1025,4,0,5,13.7449,5015.16
1029,4,0,5,13.731,4945.8
1026,4,0,5,13.7204,4893.76
998,4,0,5,13.7159,4870.63
999,4,0,5,13.6968,4772.65
884,5,0,0,13.3534,917.424,0.0738333,322.039,0.04,1
883,5,0,0,13.3261,778.363
882,5,0,0,13.3146,716.093
2155,5,0,0,13.3114,699.368
901,5,0,0,13.2844,552.187
902,5,0,0,13.2715,482.635
904,5,0,0,13.2582,411.663
925,5,0,0,13.2348,283.766
2019,5,0,0,13.2294,256.499
929,5,0,0,13.229,254.516
930,5,0,0,13.212,162.739
931,5,0,0,13.2,105.498
932,5,0,0,13.1861,30.6376
933,5,0,0,13.1806,2.93996
936,5,0,0,13.18,0
436,5,0,1,13.543,1838.69,0.0588333,256.613,0.14,2
425,5,0,1,13.5354,1799.87
420,5,0,1,13.5197,1722.71
421,5,0,1,13.5157,1695.93
417,5,0,1,13.5112,1671.45
1989,5,0,1,13.4947,1585.04
2011,5,0,1,13.4769,1491.85
2156,5,0,1,13.4717,1464.52
2013,5,0,1,13.471,1461.37
886,5,0,1,13.4591,1403.19
885,5,0,1,13.4372,1289.07
2012,5,0,1,13.4315,1261.47
884,5,0,1,13.4273,1239.46
999,5,0,2,13.6948,2561.25,0.056,244.255,0.15,3
961,5,0,2,13.6792,2484.18
962,5,0,2,13.6714,2445.48
675,5,0,2,13.6603,2393.37
674,5,0,2,13.6542,2362
669,5,0,2,13.6377,2278.09
673,5,0,2,13.6281,2229.32
438,5,0,2,13.6226,2201.63
437,5,0,2,13.6129,2152.43
439,5,0,2,13.609,2131.57
436,5,0,2,13.6018,2095.3
